ρ = 0.4
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
After iteration 0, the error is 3.353e-8.
Converged after 2 iterations, the error is 2.9e-14.
  2.459781 seconds (3.05 M allocations: 200.589 MiB, 3.19% gc time, 99.93% compilation time)
171.130201 seconds (5.14 G allocations: 2.464 TiB, 51.83% gc time, 40.48% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   370     2.501008e+02     2.864862e+05
   371     1.354586e+02     1.270705e+05
   372     2.055162e+02     1.743533e+05
   373     1.639409e+05     2.688203e+10
   374     1.884506e+03     8.411281e+06
   375     1.391275e+03     3.323764e+06
   376     1.613357e+03     3.456162e+06
   377     5.817189e+02     4.383995e+05
   378     2.256709e+03     5.463656e+06
   379     3.993006e+02     3.691212e+05
   380     5.999700e+02     5.881379e+05
   381     1.596733e+03     4.198356e+06
   382     5.302369e+03     4.586503e+07
   383     5.958932e+04     3.749082e+09
   384     1.747784e+02     1.322206e+05
   385     4.455051e+02     3.207901e+05
   386     6.038236e+02     8.880012e+05
   387     5.658615e+02     4.427481e+05
   388     1.152997e+02     4.940751e+04
   389     1.085270e+03     1.238780e+06
   390     3.985343e+02     4.251111e+05
   391     9.035197e+02     9.168459e+05
   392     8.237719e+02     1.021518e+06
   393     3.082405e+02     2.449822e+05
   394     4.121407e+02     5.543381e+05
   395     1.133289e+02     8.531154e+04
   396     1.963582e+02     1.240933e+05
   397     2.155786e+02     2.583033e+05
   398     2.577671e+03     8.311320e+06
   399     5.749175e+02     1.291629e+06
   400     1.233894e+03     3.930951e+06
   401     4.145790e+03     1.763829e+07
   402     2.751422e+03     9.913732e+06
   403     5.188034e+02     4.324824e+05
   404     3.342108e+02     2.818593e+05
   405     4.442822e+03     2.040991e+07
   406     1.104839e+03     4.162886e+06
   407     9.146034e+03     1.197873e+08
   408     1.782695e+03     6.225054e+06
   409     8.424956e+02     1.126160e+06
   410     6.187628e+03     4.510745e+07
   411     7.564816e+02     1.767052e+06
   412     3.544057e+02     4.612477e+05
   413     1.081733e+03     4.398240e+06
   414     2.179852e+03     6.606104e+06
   415     2.896468e+02     1.772276e+05
   416     2.786706e+02     1.535199e+05
   417     6.639293e+02     8.604956e+05
   418     2.551098e+03     8.447548e+06
   419     9.192216e+02     9.050121e+05
   420     4.130226e+02     5.104236e+05
   421     1.786493e+02     1.169072e+05
   422     1.335123e+03     1.867151e+06
   423     1.426910e+02     1.063038e+05
   424     1.099770e+03     1.810461e+06
   425     3.814971e+02     4.455214e+05
   426     9.704069e+01     1.592915e+05
   427     1.449815e+03     2.158325e+06
   428     3.700620e+03     1.476273e+07
   429     2.247941e+03     1.137061e+07
   430     2.025179e+02     2.085394e+05
   431     6.523354e+02     5.520425e+05
   432     3.917977e+03     1.561005e+07
   433     1.517033e+02     1.362173e+05
   434     3.771497e+02     2.269449e+05
   435     1.118875e+02     5.662705e+04
   436     4.776343e+02     2.837993e+05
   437     8.880420e+01     4.498891e+04
   438     1.953853e+03     6.372003e+06
   439     1.026979e+04     1.350565e+08
   440     4.980274e+03     4.310567e+07
   441     1.967954e+02     5.287563e+05
   442     2.476836e+02     1.870027e+05
   443     3.937788e+03     2.342635e+07
   444     9.047520e+02     1.634886e+06
   445     1.062994e+03     1.800237e+06
   446     1.366103e+02     1.366591e+05
   447     1.851894e+04     3.437214e+08
   448     1.012415e+02     4.946639e+04
   449     1.108174e+02     4.138679e+04
   450     3.884195e+03     1.524035e+07
   451     1.917205e+02     1.016225e+05
   452     7.729628e+02     1.107700e+06
   453     1.881303e+03     4.699389e+06
   454     3.726976e+02     4.173885e+05
   455     4.062732e+02     4.947431e+05
   456     1.872452e+03     3.806572e+06
   457     1.830671e+03     4.527908e+06
   458     1.035533e+03     1.349694e+06
   459     1.665212e+05     2.772983e+10
   460     2.604580e+02     3.872278e+05
   461     3.873951e+02     6.314979e+05
   462     3.358049e+02     3.397938e+05
   463     1.414034e+02     9.756388e+04
   464     1.384894e+02     9.375399e+04
   465     2.313837e+02     7.696642e+04
   466     3.400504e+02     2.148053e+05
