ρ = 0.8
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 3.9038e-7.
Converged after 2 iterations, the error is 1.5e-12.
  2.428497 seconds (3.23 M allocations: 215.218 MiB, 3.99% gc time, 99.82% compilation time)
2515.729600 seconds (1.10 T allocations: 19.967 TiB, 65.48% gc time, 28.65% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   197     6.018475e+02     3.927741e+05
   198     3.735456e+02     2.657315e+05
   199     1.759820e+02     5.375055e+04
   200     1.713515e+02     1.157857e+05
   201     3.977419e+02     3.272108e+05
   202     4.409050e+02     5.150140e+05
   203     8.106753e+01     4.296923e+04
   204     7.797427e+02     6.960270e+05
   205     1.936526e+02     6.636647e+04
   206     1.760886e+03     4.068634e+06
   207     4.253342e+02     1.947258e+05
   208     3.550685e+02     2.235525e+05
   209     2.394668e+03     5.935155e+06
   210     7.601724e+02     6.263656e+05
   211     1.934684e+02     9.506733e+04
   212     1.244808e+03     1.735323e+06
   213     1.228754e+02     6.771225e+04
   214     3.298413e+03     1.971476e+07
   215     1.943092e+02     1.214084e+05
   216     1.580044e+02     6.177942e+04
   217     8.996473e+01     4.188633e+04
   218     8.731978e+02     1.087178e+06
   219     6.139305e+02     4.704497e+05
   220     6.672162e+03     4.581198e+07
   221     2.921160e+02     2.263206e+05
   222     1.009270e+04     1.036477e+08
   223     5.030239e+02     4.435041e+05
   224     1.893082e+03     3.725871e+06
   225     7.312829e+02     8.487864e+05
   226     1.457880e+02     1.349075e+05
   227     2.053191e+02     8.685547e+04
   228     1.223048e+03     1.586860e+06
   229     1.045910e+02     5.531940e+04
   230     5.988998e+02     4.817215e+05
   231     1.003520e+03     1.034659e+06
   232     3.655763e+02     1.866727e+05
   233     1.650885e+03     6.154666e+06
   234     1.873425e+02     1.428730e+05
   235     8.451951e+02     8.211357e+05
   236     1.091276e+02     7.471494e+04
   237     2.284639e+02     6.890040e+04
   238     7.269874e+01     3.375991e+04
   239     9.925238e+02     1.005221e+06
   240     1.165508e+02     1.043694e+05
   241     7.352161e+01     3.092661e+04
   242     3.571703e+03     1.416710e+07
   243     1.333515e+03     1.926898e+06
   244     8.036359e+03     6.507667e+07
   245     1.236337e+02     5.681819e+04
   246     7.163457e+02     5.410768e+05
   247     1.664652e+02     6.438455e+04
   248     1.885666e+03     8.933898e+06
   249     3.753212e+02     4.368405e+05
   250     7.295617e+01     3.743976e+04
   251     2.667059e+02     1.777766e+05
   252     8.012903e+04     6.420779e+09
   253     2.824225e+02     1.749504e+05
   254     3.383639e+02     1.314097e+05
   255     1.523146e+03     4.051071e+06
   256     8.341071e+02     7.163670e+05
   257     2.201701e+02     1.600087e+05
   258     2.419694e+02     1.304308e+05
   259     3.803006e+02     4.182940e+05
   260     6.083182e+02     5.446686e+05
   261     1.831080e+03     4.976955e+06
   262     1.859027e+02     9.641758e+04
   263     8.033748e+02     9.816834e+05
   264     4.780308e+03     2.414443e+07
   265     2.798669e+02     1.862077e+05
   266     4.780854e+02     3.383765e+05
   267     1.835077e+03     5.912828e+06
   268     7.159870e+02     1.114678e+06
   269     4.649614e+02     3.149596e+05
   270     2.324686e+02     1.401108e+05
   271     2.825173e+02     1.431539e+05
   272     8.963966e+01     4.001373e+04
   273     2.581954e+02     8.902723e+04
   274     2.139090e+02     7.101591e+04
   275     1.002080e+03     1.144698e+06
   276     3.127716e+02     4.630136e+05
   277     1.765133e+03     4.005001e+06
   278     2.541487e+02     1.302026e+05
   279     7.392512e+02     7.744835e+05
   280     7.847221e+02     6.906987e+05
   281     1.351163e+02     7.269602e+04
   282     2.612010e+04     7.120739e+08
   283     9.899256e+01     4.556450e+04
   284     1.271276e+02     8.030929e+04
   285     2.752716e+02     1.786897e+05
   286     3.929119e+03     1.565047e+07
   287     1.372149e+03     2.369142e+06
   288     4.584579e+03     2.114490e+07
   289     2.153901e+03     7.947192e+06
   290     4.818815e+03     2.345038e+07
   291     7.317829e+02     6.937312e+05
   292     4.222812e+04     2.054899e+09
   293     6.939980e+02     9.034363e+05
   294     3.463438e+02     3.856527e+05
   295     2.350131e+02     1.764488e+05
   296     2.446439e+02     1.500464e+05
   297     4.185502e+02     2.908237e+05
   298     1.953060e+03     3.862449e+06
   299     2.004641e+02     1.225563e+05
   300     3.804660e+02     2.109251e+05
   301     2.693814e+02     1.552650e+05
   302     4.647957e+02     3.247370e+05
   303     5.896844e+02     5.820147e+05
   304     2.973017e+02     1.930648e+05
   305     1.512372e+03     4.465411e+06
   306     2.032052e+02     1.340189e+05
   307     1.457171e+03     2.268610e+06
   308     4.134701e+02     4.874912e+05
   309     3.402232e+03     1.181165e+07
   310     2.284485e+02     1.009518e+05
   311     1.154102e+03     1.372919e+06
   312     1.512800e+03     2.416623e+06
   313     2.493174e+02     1.282613e+05
   314     1.278623e+02     6.226948e+04
   315     1.108122e+05     1.231765e+10
   316     4.967713e+03     3.164876e+07
   317     9.188745e+01     5.748123e+04
   318     1.689096e+02     8.541271e+04
   319     5.786970e+02     5.302463e+05
   320     1.281027e+02     6.193334e+04
   321     2.340647e+02     1.476586e+05
   322     3.531160e+02     2.651463e+05
   323     3.418447e+02     2.696669e+05
   324     3.955130e+03     1.630353e+07
   325     7.110359e+02     6.398403e+05
   326     1.773526e+02     1.040430e+05
   327     1.476903e+02     6.499495e+04
   328     1.120487e+03     1.327268e+06
   329     1.743004e+03     5.214684e+06
   330     4.820515e+03     2.455274e+07
   331     4.404190e+02     3.566992e+05
   332     5.412103e+02     4.698624e+05
   333     3.309448e+02     1.991994e+05
   334     1.505051e+02     8.813378e+04
   335     2.781197e+02     1.750293e+05
   336     9.912605e+01     5.090477e+04
   337     1.708489e+02     5.242502e+04
   338     6.722353e+01     2.455263e+04
   339     1.595560e+02     7.205971e+04
   340     5.103317e+02     9.159915e+05
   341     4.515435e+03     2.115709e+07
   342     4.982328e+02     5.015864e+05
   343     1.399854e+03     3.933763e+06
   344     2.000916e+03     7.314040e+06
   345     1.467068e+02     9.311541e+04
   346     1.998736e+04     3.995519e+08
   347     1.122544e+02     6.160667e+04
   348     1.555732e+02     1.343386e+05
   349     5.536017e+02     5.057486e+05
   350     3.261355e+02     1.384364e+05
   351     5.404950e+01     1.442211e+04
   352     1.140586e+02     2.891172e+04
   353     2.948681e+02     2.415049e+05
   354     8.466395e+01     3.218964e+04
   355     2.685171e+02     1.361298e+05
   356     5.656796e+01     5.399045e+04
   357     5.828053e+02     8.450837e+05
   358     2.384388e+02     1.683789e+05
   359     8.410160e+02     7.329311e+05
   360     6.451993e+02     7.560983e+05
   361     3.215351e+02     2.508553e+05
   362     1.642488e+02     1.089402e+05
   363     9.873601e+01     6.279881e+04
   364     4.931441e+02     4.011440e+05
   365     1.759847e+02     7.164623e+04
   366     7.469993e+02     6.471933e+05
   367     5.458172e+01     1.988489e+04
   368     3.900995e+02     2.469853e+05
   369     1.992983e+02     1.772495e+05
   370     4.011247e+02     4.485617e+05
   371     1.268758e+03     2.770498e+06
   372     1.518958e+02     6.382141e+04
   373     2.971446e+02     1.271068e+05
   374     2.164278e+02     9.966050e+04
   375     1.603012e+03     2.801136e+06
   376     1.061080e+03     1.251798e+06
   377     1.721378e+02     7.152360e+04
   378     1.177527e+02     7.957486e+04
   379     3.939041e+02     3.018092e+05
   380     7.039770e+02     6.802039e+05
   381     5.335422e+02     7.117555e+05
   382     9.003677e+04     8.107809e+09
   383     1.149392e+03     1.451947e+06
   384     3.423177e+02     1.849473e+05
   385     4.186793e+03     1.842285e+07
   386     1.936895e+02     1.268776e+05
   387     3.946430e+02     2.274688e+05
   388     3.348692e+02     1.687686e+05
   389     1.270287e+03     2.027209e+06
   390     1.396192e+03     2.324762e+06
   391     5.860984e+02     8.796924e+05
   392     3.222733e+02     3.574609e+05
   393     1.344554e+03     1.909865e+06
   394     3.544639e+03     1.272418e+07
   395     2.668289e+02     1.828673e+05
   396     4.397880e+02     3.129915e+05
   397     2.311892e+03     5.486914e+06
   398     7.568284e+02     8.903342e+05
   399     4.315327e+02     2.816978e+05
   400     4.313539e+03     1.877000e+07
   401     1.280722e+02     8.843381e+04
   402     1.217172e+03     1.542416e+06
   403     1.110568e+02     5.370870e+04
   404     7.515629e+01     4.373371e+04
   405     9.680093e+01     2.997271e+04
   406     1.512157e+03     3.225671e+06
   407     4.782533e+02     2.683869e+05
   408     8.195994e+03     6.766181e+07
   409     3.196364e+02     2.262763e+05
   410     7.947058e+02     9.013569e+05
   411     2.960535e+02     2.971381e+05
   412     7.318234e+03     5.537804e+07
   413     1.406396e+02     8.514124e+04
   414     1.442896e+03     2.181432e+06
   415     2.221353e+02     1.293605e+05
   416     7.122863e+02     9.218688e+05
   417     8.318178e+02     7.843997e+05
   418     8.055487e+03     6.599051e+07
   419     6.325252e+02     8.256324e+05
   420     4.911081e+02     3.217850e+05
   421     5.642023e+03     3.666950e+07
   422     2.887985e+02     3.475282e+05
   423     3.067305e+03     9.771357e+06
   424     1.869732e+02     1.026712e+05
   425     1.013082e+02     3.496663e+04
   426     1.194027e+03     1.569098e+06
   427     6.784885e+02     5.021544e+05
   428     3.035418e+02     3.505777e+05
   429     3.825412e+03     1.483847e+07
   430     3.922962e+02     2.681594e+05
   431     1.905523e+02     7.708433e+04
   432     3.522178e+03     1.256114e+07
   433     4.904312e+02     7.092425e+05
   434     5.419608e+02     3.590540e+05
   435     1.112860e+02     8.761398e+04
   436     3.528362e+03     1.296272e+07
   437     2.234078e+02     1.495598e+05
   438     3.011707e+02     2.639587e+05
   439     7.536467e+01     2.313478e+04
   440     9.041070e+03     8.212534e+07
   441     6.926057e+02     7.908654e+05
   442     4.376164e+02     6.375923e+05
   443     2.528435e+02     9.404150e+04
   444     1.590768e+02     7.265042e+04
   445     1.381591e+02     7.459940e+04
   446     6.158762e+03     4.309129e+07
   447     4.734555e+02     7.045466e+05
   448     1.823613e+02     9.393773e+04
   449     1.802317e+02     1.029746e+05
   450     4.868771e+02     3.967346e+05
   451     3.875698e+02     2.048171e+05
   452     6.815108e+01     3.213708e+04
   453     1.738555e+03     3.399780e+06
   454     2.077385e+03     5.604765e+06
   455     5.298008e+01     1.813046e+04
   456     7.207476e+02     5.968566e+05
   457     2.390152e+02     1.454601e+05
   458     1.440923e+03     2.250384e+06
   459     1.416615e+03     2.053154e+06
   460     2.958947e+02     1.787056e+05
   461     1.729503e+03     5.233609e+06
   462     4.456052e+03     2.001610e+07
   463     1.431488e+02     1.165601e+05
   464     1.110933e+02     5.238692e+04
   465     2.089453e+02     7.546190e+04
   466     2.976213e+02     1.107482e+05
   467     3.003848e+02     1.391255e+05
   468     3.979800e+04     1.583897e+09
   469     6.202227e+01     1.747298e+04
   470     1.575418e+03     2.558061e+06
   471     2.300912e+02     1.218418e+05
   472     5.562172e+03     3.356845e+07
   473     1.957151e+02     7.079741e+04
   474     1.275722e+03     3.017246e+06
   475     4.692298e+02     4.107406e+05
   476     1.072320e+02     3.810532e+04
   477     6.207212e+01     1.926013e+04
   478     4.472507e+02     2.249384e+05
   479     2.420160e+02     1.160185e+05
   480     2.502957e+02     8.250787e+04
   481     1.059481e+05     1.122502e+10
   482     1.491619e+02     5.058135e+04
   483     4.187313e+01     1.072855e+04
   484     6.420329e+02     4.236394e+05
   485     1.088345e+02     2.964537e+04
   486     5.119579e+02     2.913776e+05
   487     5.311856e+02     3.133035e+05
   488     3.829225e+03     1.826732e+07
   489     1.123649e+02     5.557597e+04
   490     1.328571e+02     8.567430e+04
   491     3.444870e+02     3.165230e+05
   492     7.639920e+02     1.057720e+06
   493     1.634568e+02     1.250993e+05
   494     4.686795e+02     2.549455e+05
   495     2.137571e+03     4.662334e+06
   496     1.148531e+03     1.483199e+06
   497     2.427941e+02     1.504346e+05
   498     1.147782e+02     5.525088e+04
   499     1.861044e+02     3.041191e+05
   500     1.073892e+02     4.560785e+04
   501     4.072051e+03     1.661032e+07
   502     4.068865e+02     1.977412e+05
   503     7.688868e+01     2.622036e+04
   504     2.255625e+02     1.466428e+05
   505     1.027723e+02     3.491621e+04
   506     2.948797e+01     6.690693e+03
   507     4.930578e+02     2.853365e+05
   508     2.882014e+03     8.432366e+06
   509     1.230899e+03     1.649339e+06
   510     1.415222e+02     3.730613e+04
   511     6.037135e+02     4.628757e+05
   512     3.896828e+02     2.917478e+05
   513     1.017872e+02     2.702210e+04
   514     5.560140e+01     9.316031e+03
   515     1.234249e+02     4.414002e+04
   516     3.137306e+03     9.948604e+06
   517     4.328126e+02     3.706338e+05
   518     1.558979e+03     4.547660e+06
   519     7.892774e+02     7.843680e+05
   520     6.753848e+02     7.732556e+05
   521     1.080096e+02     7.203879e+04
   522     1.024571e+02     5.502182e+04
   523     6.828586e+02     5.703170e+05
   524     7.059505e+02     6.111723e+05
   525     2.989691e+02     1.360240e+05
   526     5.122064e+02     2.826209e+05
   527     1.886898e+02     1.048258e+05
   528     1.206825e+03     3.685020e+06
   529     1.156958e+02     4.669924e+04
   530     9.562137e+02     9.923867e+05
   531     1.322208e+03     2.128999e+06
   532     2.701996e+03     7.361633e+06
   533     5.601131e+02     4.309532e+05
   534     5.104712e+02     6.218459e+05
   535     1.209684e+02     5.959045e+04
   536     2.566366e+02     1.376033e+05
   537     4.626585e+02     3.733988e+05
   538     1.240266e+03     2.049543e+06
   539     2.791998e+03     8.193215e+06
