ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.887920 seconds (3.23 M allocations: 215.218 MiB, 3.61% gc time, 99.83% compilation time)
ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.486622 seconds (3.23 M allocations: 215.218 MiB, 3.95% gc time, 99.83% compilation time)
ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.970717 seconds (3.23 M allocations: 215.218 MiB, 3.15% gc time, 99.05% compilation time)
ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.502326 seconds (3.23 M allocations: 215.218 MiB, 4.10% gc time, 99.82% compilation time)
2524.702884 seconds (1.10 T allocations: 19.967 TiB, 64.89% gc time, 30.37% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   187     2.747923e+02     1.108599e+06
   188     2.433585e+05     5.934235e+10
   189     3.003367e+03     9.677837e+06
   190     2.646047e+02     5.056959e+05
   191     3.667919e+02     7.683553e+05
   192     9.642370e+03     9.345200e+07
   193     1.180980e+02     1.807995e+05
   194     4.210624e+02     4.718355e+05
   195     5.433288e+02     1.068423e+06
   196     2.091218e+03     4.898111e+06
   197     6.161014e+03     3.857737e+07
   198     1.259692e+02     6.716459e+04
   199     2.399217e+04     5.769994e+08
   200     1.126525e+04     1.347208e+08
   201     2.006750e+03     1.557632e+07
   202     8.642797e+03     8.541341e+07
   203     2.823508e+03     2.593445e+07
   204     1.438101e+03     4.556997e+06
   205     9.187985e+02     3.489067e+06
   206     4.921158e+02     9.736068e+05
   207     3.802467e+02     5.208344e+05
   208     4.518259e+03     2.140402e+07
   209     2.896967e+02     3.811613e+05
   210     5.253104e+02     5.469113e+05
   211     1.194268e+02     1.191158e+05
   212     1.464139e+03     4.965075e+06
   213     7.355650e+03     5.773800e+07
   214     1.288984e+03     2.444588e+06
   215     1.763309e+05     3.110223e+10
   216     1.374090e+04     1.902877e+08
   217     7.583628e+02     1.103675e+06
   218     4.418940e+02     6.500304e+05
   219     3.335601e+03     1.173333e+07
   220     7.503299e+02     1.109051e+06
   221     1.893122e+03     4.191157e+06
   222     2.975587e+02     2.087385e+05
   223     1.532118e+03     4.481829e+06
   224     1.709462e+02     1.130521e+05
   225     7.579034e+01     1.823837e+04
   226     1.647518e+03     4.837648e+06
   227     7.505144e+03     8.011266e+07
   228     1.888774e+04     3.895683e+08
   229     7.164203e+03     6.081122e+07
   230     5.187550e+03     3.643194e+07
   231     1.675078e+04     2.966309e+08
   232     1.243986e+03     4.025132e+06
   233     1.922834e+03     5.382681e+06
   234     1.213959e+03     5.447247e+06
   235     6.611448e+02     2.146221e+06
   236     5.740123e+02     8.162825e+05
   237     4.007752e+03     2.153235e+07
   238     5.424056e+02     8.177799e+05
   239     3.427854e+02     4.444023e+05
   240     3.924791e+02     7.628826e+05
   241     5.209401e+03     2.879954e+07
   242     8.839593e+02     9.870665e+05
   243     5.448109e+02     6.007279e+05
   244     1.080969e+03     3.860530e+06
   245     1.511132e+02     1.450102e+05
   246     2.807895e+03     8.902655e+06
   247     3.386458e+04     1.147336e+09
   248     3.441805e+03     1.254484e+07
   249     1.654665e+03     5.232380e+06
   250     9.215499e+01     7.881968e+04
   251     4.505156e+01     3.155134e+04
   252     6.840732e+02     1.257632e+06
   253     1.407848e+03     3.010069e+06
   254     7.400625e+02     1.306895e+06
   255     2.254663e+03     5.510840e+06
   256     4.151284e+02     6.448603e+05
   257     4.485517e+03     2.275823e+07
   258     3.192351e+03     1.140770e+07
   259     1.700792e+03     4.034647e+06
   260     9.054160e+04     1.481115e+10
   261     2.467074e+03     8.319428e+06
   262     2.852045e+02     5.421248e+05
   263     8.739051e+03     8.116232e+07
   264     1.304832e+04     1.822256e+08
   265     7.737623e+02     1.611243e+06
   266     7.417402e+03     7.278538e+07
   267     5.798760e+03     4.398453e+07
   268     3.054905e+04     1.005163e+09
   269     7.335306e+02     1.369718e+06
   270     3.631527e+02     3.355922e+05
   271     1.360189e+03     5.576096e+06
   272     1.878731e+03     6.110049e+06
   273     9.610164e+03     9.563217e+07
   274     9.303128e+03     9.568663e+07
   275     3.089309e+04     1.036528e+09
   276     7.901777e+03     6.664109e+07
   277     8.254461e+02     3.596243e+06
   278     6.914056e+02     1.360151e+06
   279     1.602412e+03     3.136889e+06
   280     1.818253e+03     3.937639e+06
   281     2.308915e+04     5.352916e+08
   282     4.204556e+03     2.765519e+07
   283     5.250083e+03     2.795183e+07
   284     3.802229e+02     6.950986e+05
   285     8.795549e+02     2.053577e+06
   286     9.688943e+02     1.364307e+06
   287     1.271948e+03     3.742874e+06
   288     6.273928e+02     1.623952e+06
   289     7.565569e+03     9.649844e+07
   290     8.205192e+02     1.880159e+06
   291     1.329601e+03     5.033190e+06
   292     3.148240e+03     1.702125e+07
   293     4.274818e+02     1.135956e+06
   294     5.085925e+04     2.590006e+09
   295     3.600023e+03     1.548257e+07
   296     3.176839e+03     1.140106e+07
   297     1.103850e+03     2.226085e+06
   298     1.393555e+03     4.540600e+06
   299     8.999428e+02     2.992991e+06
   300     2.266695e+04     5.153761e+08
   301     1.072620e+03     3.269873e+06
   302     4.882759e+03     2.592758e+07
   303     1.758608e+04     7.545237e+08
   304     2.098478e+03     8.974157e+06
   305     1.792351e+03     5.109753e+06
   306     5.590185e+02     1.516669e+06
   307     2.589928e+03     1.442924e+07
   308     1.702291e+04     2.926535e+08
   309     1.705035e+03     4.631022e+06
   310     4.673109e+02     1.097184e+06
   311     3.676426e+03     1.737108e+07
   312     3.501018e+04     1.238173e+09
   313     3.271490e+02     1.499391e+06
   314     1.764245e+03     3.712817e+06
   315     2.702725e+02     4.265171e+05
   316     1.286402e+03     2.951926e+06
   317     6.769010e+02     1.117817e+06
   318     1.049274e+03     1.899935e+06
   319     1.513612e+02     1.085603e+05
   320     2.713491e+03     1.617079e+07
   321     2.615685e+04     7.465875e+08
