ρ = 10.0
Structure Factor Toggle = true
Tmp Path = ./Cor-S-exp-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 9.283068e-5.
Converged after 4 iterations, the error is 8.5e-13.
  2.797158 seconds (3.03 M allocations: 199.424 MiB, 3.88% gc time, 99.94% compilation time)
512336.266184 seconds (153.02 G allocations: 2.525 TiB, 62.77% gc time, 51.94% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   217     5.513535e+01     5.079018e+03
   218     9.919144e+02     1.663838e+06
   219     1.332053e+04     3.003794e+08
   220     7.050343e+04     8.463114e+09
   221     4.314247e+05     3.149878e+11
   222     9.298246e+04     1.286155e+10
   223     1.979743e+05     6.732813e+10
   224     3.681595e+03     2.433655e+07
   225     5.233747e+01     4.796885e+03
   226     8.475750e+01     1.206051e+04
   227     5.216561e+02     4.568671e+05
   228     4.603287e+03     3.566582e+07
   229     4.994850e+04     4.208622e+09
   230     8.076055e+05     1.098727e+12
   231     2.265014e+07     8.637507e+14
   232     7.564031e+08     9.651900e+17
   233     7.365535e+08     9.498335e+17
   234     6.796911e+03     8.662492e+07
   235     3.413328e+01     1.445493e+03
   236     8.875678e+01     1.468716e+04
   237     6.969292e+01     8.710792e+03
   238     6.537613e+02     7.438304e+05
   239     2.644635e+03     1.244397e+07
   240     1.315983e+02     1.745731e+04
   241     5.190609e+02     5.631064e+05
   242     4.393881e+02     3.318467e+05
   243     3.536563e+02     2.105740e+05
   244     2.000126e+02     9.029528e+04
   245     9.437991e+02     9.905140e+05
   246     2.657593e+03     1.132158e+07
   247     1.563444e+03     4.744016e+06
   248     3.900078e+03     2.374329e+07
   249     4.978976e+02     5.506347e+05
   250     2.722671e+01     1.758011e+03
   251     5.998537e+01     6.144322e+03
   252     8.011074e+01     1.058284e+04
   253     1.515500e+03     3.781049e+06
   254     1.063380e+04     1.872955e+08
   255     9.645299e+04     1.545579e+10
   256     7.962613e+05     1.048572e+12
   257     4.842782e+06     3.856498e+13
   258     9.509288e+05     2.824820e+12
   259     1.530344e+05     4.817409e+10
   260     2.507297e+02     8.402240e+04
   261     3.485544e+01     2.140170e+03
   262     8.688897e+01     1.276259e+04
   263     2.323802e+03     9.134448e+06
   264     5.626268e+02     5.667073e+05
   265     1.796965e+04     5.455144e+08
   266     5.278675e+05     4.706930e+11
   267     1.514144e+07     3.872523e+14
   268     1.966169e+07     6.676947e+14
   269     6.326550e+06     7.569134e+13
   270     1.702000e+05     7.477000e+10
   271     1.470671e+01     4.004191e+02
   272     5.133040e+01     4.598118e+03
   273     2.713093e+02     1.939557e+05
   274     1.790049e+03     5.589300e+06
   275     3.989463e+03     2.779052e+07
   276     3.693563e+04     2.387050e+09
   277     1.787131e+05     5.575284e+10
   278     1.040054e+05     2.200092e+10
   279     3.159185e+05     1.001927e+11
   280     2.363540e+01     1.003301e+03
   281     7.579303e+01     9.909797e+03
   282     1.088155e+03     2.042643e+06
   283     1.279593e+04     2.824620e+08
   284     1.480286e+04     3.780877e+08
   285     3.069856e+05     1.625717e+11
   286     2.817364e+06     1.369286e+13
   287     2.407526e+07     1.000913e+15
   288     1.748092e+05     1.497013e+11
   289     3.937362e+03     6.628293e+07
   290     1.404244e+01     5.125176e+02
   291     8.015286e+01     1.112688e+04
   292     4.456770e+02     3.807080e+05
   293     1.691706e+03     4.960758e+06
   294     5.105187e+03     4.508124e+07
   295     9.116857e+03     1.468392e+08
   296     3.524199e+04     3.608822e+09
   297     3.101605e+06     2.130826e+13
   298     2.904661e+06     2.470163e+13
   299     2.908810e+04     9.514368e+08
   300     1.225756e+02     1.605113e+04
   301     5.236438e+01     4.782840e+03
   302     1.095503e+03     2.225191e+06
   303     9.833988e+01     1.958713e+04
   304     5.997644e+01     6.471445e+03
   305     2.864083e+02     1.729807e+05
   306     9.347350e+02     1.896313e+06
   307     6.153761e+03     8.601400e+07
   308     1.352903e+05     4.099593e+10
   309     2.762179e+04     1.335393e+09
   310     5.088274e+03     6.535962e+07
   311     8.635408e+03     1.109249e+08
   312     6.158619e+03     5.458756e+07
   313     5.837397e+01     5.939339e+03
   314     8.390705e+01     1.175090e+04
   315     8.168168e+01     1.112350e+04
   316     3.456595e+02     1.955998e+05
   317     1.252978e+03     2.578314e+06
   318     3.577295e+04     2.093685e+09
   319     1.146826e+06     2.155686e+12
   320     2.803005e+07     1.286412e+15
   321     9.131249e+08     1.392387e+18
   322     2.394205e+08     9.869587e+16
   323     2.976450e+06     1.558832e+13
   324     9.478143e+00     1.626129e+02
   325     7.663665e+01     1.012068e+04
   326     2.765472e+02     1.319641e+05
   327     2.618102e+03     1.177357e+07
   328     7.276628e+04     9.106958e+09
   329     1.317078e+05     3.000434e+10
   330     2.770937e+06     1.325004e+13
   331     6.346642e+07     6.892064e+15
   332     1.144374e+07     2.298529e+14
   333     3.858175e+04     2.741865e+09
   334     7.752325e+00     1.098606e+02
   335     8.219886e+01     1.161100e+04
   336     3.118254e+02     1.673040e+05
   337     6.876084e+02     8.206198e+05
   338     7.217402e+03     8.959163e+07
   339     1.872888e+05     6.029479e+10
   340     7.707479e+05     1.018864e+12
   341     5.045375e+06     4.327155e+13
   342     3.186197e+05     2.041144e+11
   343     8.983804e+04     1.390568e+10
   344     2.364666e+01     1.003427e+03
   345     5.386877e+01     5.057594e+03
   346     5.200179e+01     4.641625e+03
   347     3.146386e+03     1.685115e+07
   348     7.901626e+04     1.061817e+10
   349     6.878338e+05     7.968268e+11
   350     1.362739e+07     3.170187e+14
   351     3.179756e+07     1.721714e+15
   352     1.040279e+07     1.867405e+14
   353     7.118126e+03     9.069856e+07
   354     1.619437e+01     5.231006e+02
   355     8.653073e+01     1.310142e+04
   356     4.789829e+02     5.014458e+05
   357     1.307398e+03     3.011565e+06
   358     5.318259e+03     6.733689e+07
   359     2.182030e+04     8.273830e+08
   360     3.612866e+04     2.310543e+09
   361     6.790634e+04     1.185189e+10
   362     7.003956e+04     1.381994e+10
   363     4.372563e+04     1.911991e+09
   364     3.162694e+04     1.000322e+09
   365     9.985766e+01     1.034852e+04
   366     7.983572e+01     1.568256e+04
   367     5.933840e+02     4.545327e+05
   368     1.833116e+02     1.285966e+05
   369     2.504994e+02     9.885191e+04
   370     1.244955e+02     5.098109e+04
   371     2.727794e+02     1.177739e+05
   372     2.796794e+02     1.388246e+05
   373     1.720052e+02     5.932195e+04
   374     2.022852e+02     7.492668e+04
   375     2.010740e+02     7.442628e+04
   376     1.877999e+02     6.526389e+04
   377     2.615135e+02     1.210326e+05
   378     3.451129e+02     1.885627e+05
   379     2.400008e+02     9.046997e+04
   380     3.709093e+02     2.175185e+05
   381     1.502304e+02     3.507130e+04
   382     2.939986e+03     1.382263e+07
   383     2.727886e+05     1.194855e+11
   384     1.167110e+08     2.171769e+16
   385     2.182589e+08     3.786935e+17
   386     4.645163e+10     3.675935e+21
   387     1.550409e+13     3.982693e+26
   388     9.510934e+11     1.657137e+24
   389     3.784164e+06     5.635320e+13
   390     2.378828e+01     8.389887e+02
   391     9.286646e+01     1.533499e+04
   392     6.755200e+01     7.909664e+03
   393     4.205714e+03     1.847066e+07
   394     1.899191e+03     6.166085e+06
   395     1.289957e+03     2.854475e+06
   396     1.987408e+04     6.758851e+08
   397     6.591152e+04     7.531249e+09
   398     9.977268e+05     1.707393e+12
   399     2.320750e+05     1.037142e+11
   400     2.740787e+04     1.434230e+09
   401     5.202242e+01     7.200726e+03
   402     5.841312e+01     5.932524e+03
   403     7.786603e+01     1.016144e+04
   404     1.143935e+02     2.197400e+04
   405     4.257013e+02     3.033126e+05
   406     6.650603e+03     7.186353e+07
   407     1.636273e+05     4.390983e+10
   408     6.494612e+06     6.943812e+13
   409     5.690836e+07     5.401574e+15
   410     4.666876e+08     3.681902e+17
   411     7.821119e+06     1.065081e+14
   412     1.547923e+04     4.274321e+08
   413     5.765848e+01     3.627446e+03
   414     8.099910e+01     1.431611e+04
   415     3.220042e+02     1.614788e+05
   416     2.076420e+03     6.935121e+06
   417     3.848851e+04     2.425611e+09
   418     4.674299e+05     3.516132e+11
   419     1.211439e+07     2.375843e+14
   420     5.665357e+07     5.706686e+15
   421     1.250962e+08     2.534423e+16
   422     1.256402e+07     2.970178e+14
   423     4.036817e+03     2.062068e+07
   424     5.541795e+01     3.376607e+03
   425     9.624683e+01     1.875588e+04
   426     6.541802e+01     8.011584e+03
   427     1.423393e+03     3.603431e+06
   428     1.365141e+04     3.318052e+08
   429     5.756093e+05     5.917044e+11
   430     2.142237e+07     8.172772e+14
   431     1.932738e+07     6.989572e+14
   432     4.870699e+07     4.094815e+15
   433     6.706769e+07     8.687561e+15
   434     2.010962e+03     7.180418e+06
   435     1.120994e+01     2.650735e+02
   436     8.816024e+01     1.334794e+04
   437     6.739928e+01     7.522455e+03
   438     3.596351e+01     2.026311e+03
   439     3.431988e+02     1.919834e+05
   440     1.857599e+03     5.377643e+06
   441     4.396801e+04     3.258449e+09
   442     6.095026e+05     6.108582e+11
   443     3.865720e+07     2.433416e+15
   444     2.572423e+07     1.145262e+15
   445     7.430902e+06     1.066383e+14
   446     1.440101e+04     5.613278e+08
   447     1.222383e+01     4.691229e+02
   448     7.682851e+01     1.017976e+04
   449     7.013057e+01     8.293888e+03
   450     1.442407e+03     3.489673e+06
   451     4.546185e+04     3.449601e+09
   452     9.664926e+03     1.788572e+08
   453     1.504482e+05     3.774624e+10
   454     3.387573e+05     1.978019e+11
   455     8.146305e+05     1.141879e+12
   456     1.820766e+04     5.961053e+08
   457     1.483710e+02     2.583081e+04
   458     3.822592e+01     2.568190e+03
   459     9.101559e+01     1.395895e+04
   460     6.193427e+02     6.461482e+05
   461     2.716618e+04     1.243813e+09
   462     5.623564e+05     5.329329e+11
   463     5.558045e+06     5.212642e+13
   464     4.288902e+07     3.105034e+15
   465     2.293290e+09     8.873940e+18
   466     4.249616e+09     3.127592e+19
   467     2.137180e+04     8.391904e+08
   468     4.171715e+01     2.022073e+03
   469     9.480593e+01     1.716488e+04
   470     5.453372e+01     5.191402e+03
   471     2.001933e+03     7.058861e+06
   472     4.535960e+04     3.648554e+09
   473     1.061126e+05     2.052334e+10
   474     2.605784e+05     1.341496e+11
   475     6.704601e+06     7.530350e+13
   476     7.205754e+06     8.850232e+13
   477     8.768194e+05     1.681486e+12
   478     1.760770e+02     5.130650e+04
   479     4.457143e+01     3.480428e+03
   480     9.443958e+01     1.496446e+04
   481     3.482907e+02     2.036978e+05
   482     3.196646e+03     1.712179e+07
   483     4.625540e+04     3.589947e+09
   484     8.981617e+05     1.353918e+12
   485     1.934919e+07     6.283139e+14
   486     3.113724e+08     1.623304e+17
   487     3.159346e+07     1.733080e+15
   488     2.152509e+06     1.024424e+13
   489     1.007757e+02     5.641775e+04
   490     2.847251e+01     1.037810e+03
   491     3.792710e+01     3.696829e+03
   492     2.603037e+02     8.191595e+04
   493     6.589659e+02     8.663966e+05
   494     1.046454e+02     2.082195e+04
   495     1.586222e+02     4.371812e+04
   496     1.806345e+02     5.577570e+04
   497     2.003164e+02     1.474966e+05
   498     2.012015e+02     1.026126e+05
   499     2.490810e+02     1.421163e+05
   500     1.694534e+02     7.635196e+04
   501     1.447475e+02     3.383869e+04
   502     5.086980e+02     9.149146e+05
   503     1.047137e+02     2.278149e+04
   504     2.530689e+02     1.122769e+05
   505     3.259829e+03     1.790084e+07
   506     7.654870e+03     1.091526e+08
   507     6.403443e+03     5.486318e+07
   508     1.556979e+05     3.884988e+10
   509     2.204479e+06     7.672558e+12
   510     9.351668e+03     1.578617e+08
   511     3.427156e+02     1.689514e+05
   512     2.988862e+02     1.428518e+05
   513     1.540694e+03     3.783490e+06
   514     2.020883e+03     6.489006e+06
   515     2.373473e+03     9.599451e+06
   516     1.324485e+03     3.538703e+06
   517     7.243821e+02     8.443301e+05
   518     2.540716e+03     1.029392e+07
   519     2.670944e+03     9.307448e+06
   520     1.046491e+02     1.276282e+04
   521     1.365161e+01     3.762359e+02
   522     7.512725e+01     9.723274e+03
   523     3.482022e+02     2.442098e+05
   524     2.601311e+02     1.236117e+05
   525     1.171127e+02     2.739567e+04
   526     4.873779e+01     6.615814e+03
   527     5.550856e+01     9.660376e+03
   528     9.327550e+01     3.509552e+04
   529     3.577799e+02     4.906189e+05
   530     8.905859e+01     1.326491e+04
   531     5.652996e+01     5.471281e+03
   532     5.925322e+01     5.785213e+03
   533     1.080719e+02     1.918179e+04
   534     8.576115e+01     1.210192e+04
   535     6.243046e+02     5.687281e+05
   536     1.266402e+03     2.423904e+06
   537     4.732026e+03     3.347387e+07
   538     3.973548e+04     2.262680e+09
   539     6.809229e+05     6.885470e+11
   540     7.123895e+07     7.523902e+15
   541     6.523517e+08     6.404822e+17
   542     1.626632e+09     4.592864e+18
   543     3.198830e+07     1.795191e+15
   544     1.210624e+03     2.914287e+06
   545     7.558974e+00     1.124936e+02
   546     8.256587e+01     1.171151e+04
   547     3.681663e+02     2.330971e+05
   548     4.179140e+03     2.996321e+07
   549     4.320118e+04     3.210523e+09
   550     7.087365e+05     8.638722e+11
   551     6.080776e+05     6.273110e+11
   552     2.795596e+06     1.335726e+13
   553     1.495981e+06     3.910846e+12
   554     1.018918e+04     1.850137e+08
   555     1.666790e+01     5.449440e+02
   556     9.731754e+01     1.645608e+04
   557     2.201295e+02     7.467265e+04
   558     1.184719e+03     2.385051e+06
   559     8.791136e+03     1.277004e+08
   560     8.244972e+03     1.133012e+08
   561     1.208071e+05     2.422548e+10
   562     1.160973e+05     1.944156e+10
   563     6.476503e+05     6.826038e+11
   564     1.318255e+04     3.126304e+08
   565     4.847027e+01     6.132159e+03
   566     6.862008e+01     8.150758e+03
   567     1.588193e+03     3.470277e+06
   568     3.248438e+03     1.520901e+07
   569     1.367099e+03     2.727580e+06
   570     6.000310e+03     4.856949e+07
   571     3.429486e+05     1.629496e+11
   572     4.126474e+07     2.360280e+15
   573     8.740463e+08     1.069083e+18
   574     2.204922e+08     1.545012e+17
   575     3.808889e+06     2.648354e+13
   576     1.314506e+03     3.387809e+06
   577     6.478712e+00     8.936059e+01
   578     3.075804e+01     1.666514e+03
   579     7.030461e+01     8.617280e+03
   580     1.178143e+02     2.369827e+04
   581     8.781115e+01     1.399962e+04
   582     3.096672e+02     1.709565e+05
   583     3.232368e+02     1.187968e+05
   584     6.338732e+01     6.483773e+03
   585     1.798308e+01     5.465540e+02
   586     1.018480e+03     1.527177e+06
   587     2.464157e+03     9.849044e+06
   588     3.393120e+04     1.850673e+09
   589     8.794918e+04     1.079994e+10
   590     1.801447e+04     3.351498e+09
   591     5.763184e+05     4.984298e+11
   592     6.822461e+06     7.010695e+13
   593     1.998783e+04     7.155560e+08
   594     1.009917e+01     1.833639e+02
   595     8.388250e+01     1.208159e+04
   596     7.135967e+02     8.746936e+05
   597     1.112242e+04     2.123162e+08
   598     5.868565e+05     5.907543e+11
   599     3.160638e+07     1.713510e+15
   600     2.080465e+09     7.425699e+18
   601     7.556168e+08     9.801185e+17
   602     3.222422e+07     1.889596e+15
   603     7.481640e+03     1.618988e+08
   604     2.498123e+01     8.972719e+02
   605     9.413756e+01     1.579650e+04
   606     1.250236e+02     2.829657e+04
   607     1.010590e+03     1.767135e+06
   608     2.424782e+03     1.007539e+07
   609     2.369803e+04     9.641135e+08
   610     3.105475e+05     1.653656e+11
   611     1.098043e+05     1.828657e+10
   612     1.168530e+05     2.336773e+10
   613     4.103232e+03     4.240989e+07
   614     2.761002e+01     1.801792e+03
   615     6.962386e+01     8.377598e+03
   616     1.038942e+02     1.768649e+04
   617     3.247189e+03     1.743909e+07
   618     4.337395e+04     3.097317e+09
   619     2.511796e+05     1.039890e+11
   620     3.514247e+06     2.045448e+13
   621     1.105186e+07     2.014363e+14
   622     2.532875e+07     1.083694e+15
   623     6.479291e+05     4.458503e+11
   624     3.336117e+02     1.127377e+05
   625     6.483624e+01     7.453577e+03
   626     6.232983e+01     6.872268e+03
   627     8.028070e+01     1.127994e+04
   628     5.128098e+02     4.474821e+05
   629     9.479641e+02     1.503891e+06
   630     1.379731e+03     3.236805e+06
   631     6.342688e+03     6.839575e+07
   632     2.755335e+05     1.293700e+11
   633     3.695014e+05     2.348293e+11
   634     4.864253e+04     4.483986e+09
   635     2.430235e+03     1.539842e+07
   636     1.607525e+02     4.605115e+04
   637     1.438484e+02     3.493391e+04
   638     3.319383e+05     1.101834e+11
   639     5.042813e+04     4.311022e+09
   640     1.162048e+05     2.283233e+10
   641     3.493231e+05     2.056912e+11
   642     7.991053e+05     1.193069e+12
   643     3.905486e+07     1.525371e+15
   644     3.761871e+08     1.415172e+17
   645     1.219990e+06     4.143333e+12
   646     2.510138e+02     7.318534e+04
   647     3.538770e+01     2.379832e+03
   648     7.973375e+01     1.078404e+04
   649     1.286368e+02     2.803343e+04
   650     1.038027e+02     1.741329e+04
   651     1.047559e+02     1.770813e+04
   652     1.526839e+02     3.642815e+04
   653     2.369734e+04     8.945327e+08
   654     4.428979e+05     3.121485e+11
   655     3.393139e+08     1.832898e+17
   656     5.363947e+11     4.583004e+23
   657     2.179898e+13     7.904138e+26
   658     5.950909e+14     5.997284e+29
   659     3.524415e+12     2.355033e+25
   660     1.748616e+05     1.340110e+11
   661     2.402285e+01     8.504071e+02
   662     9.288118e+01     1.535128e+04
   663     6.672877e+01     7.710699e+03
   664     1.260777e+02     2.773443e+04
   665     8.780260e+01     1.237838e+04
   666     5.615486e+02     7.519456e+05
   667     5.801038e+05     5.489843e+11
   668     5.080931e+08     4.217272e+17
   669     6.522629e+11     6.975940e+23
   670     2.079692e+14     7.062606e+28
   671     1.249408e+14     2.588687e+28
   672     5.772375e+10     6.066062e+21
   673     9.560126e+03     2.666312e+08
   674     2.113841e+01     7.173510e+02
   675     9.264160e+01     1.514045e+04
   676     8.439320e+02     1.459998e+06
   677     1.795088e+03     5.660561e+06
   678     1.311421e+03     2.942481e+06
   679     7.772149e+02     1.078793e+06
   680     3.522824e+03     2.430814e+07
   681     4.449381e+04     2.083083e+09
   682     6.692384e+03     7.372667e+07
   683     1.168260e+03     1.658186e+06
   684     1.152064e+02     3.266201e+04
   685     3.142386e+01     1.742821e+03
   686     7.857841e+01     1.048418e+04
   687     1.816989e+02     5.535645e+04
   688     1.971059e+03     6.692371e+06
   689     9.895853e+03     1.717447e+08
   690     6.897940e+04     8.281509e+09
   691     2.141140e+05     7.278043e+10
   692     3.497460e+06     1.976911e+13
   693     1.325162e+07     2.951445e+14
   694     5.251124e+05     4.965510e+11
