ρ = 7.0
Structure Factor Toggle = false
Tmp Path = ./Cor-S-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = false
Heaviside Toggle = true
After iteration 0, the error is 6.525006e-5.
Converged after 4 iterations, the error is 2.1e-13.
  2.870147 seconds (3.03 M allocations: 199.424 MiB, 3.37% gc time, 99.94% compilation time)
512  7.616180 seconds (1.18 G allocations: 20.841 GiB, 26.02% gc time, 2900.22% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   231     6.343179e+01     6.238862e+03
   232     3.006122e+01     1.490180e+03
   233     8.637864e+02     7.472482e+05
   234     5.298436e+01     3.153288e+03
   235     1.701276e+02     2.987671e+04
   236     2.484976e+01     1.048753e+03
   237     4.015314e+01     3.458058e+03
   238     4.144903e+01     3.365164e+03
   239     9.039308e+01     9.391849e+03
   240     2.230349e+02     5.184622e+04
   241     8.960356e+01     8.657831e+03
   242     2.447883e+01     2.115331e+03
   243     2.983881e+02     9.016387e+04
   244     1.425689e+02     2.164830e+04
   245     2.275111e+01     2.493337e+03
   246     3.572074e+01     2.381551e+03
   247     8.138939e+01     7.203306e+03
   248     3.020612e+01     2.022883e+03
   249     3.542996e+01     2.047098e+03
   250     4.462691e+01     2.338804e+03
   251     6.220565e+01     4.640224e+03
   252     1.781670e+01     8.843618e+02
   253     2.176887e+01     9.871103e+02
   254     3.754336e+01     2.150866e+03
   255     3.253369e+01     2.055169e+03
   256     1.877949e+02     3.598257e+04
   257     3.076365e+01     1.618719e+03
   258     9.762819e+01     9.920296e+03
   259     5.678684e+01     3.858573e+03
   260     1.336539e+02     1.900822e+04
   261     2.290548e+01     1.342942e+03
   262     3.908764e+01     2.873626e+03
   263     4.031715e+01     2.727290e+03
   264     2.230041e+01     1.717850e+03
   265     2.065445e+01     9.486825e+02
   266     1.683437e+02     2.868283e+04
   267     7.777022e+01     6.389627e+03
   268     9.737004e+01     9.749528e+03
   269     1.186841e+02     1.438295e+04
   270     2.181565e+01     1.079828e+03
   271     1.411465e+01     6.237122e+02
   272     1.440205e+01     5.007572e+02
   273     2.059278e+01     8.076636e+02
   274     2.119003e+02     4.529207e+04
   275     5.425459e+01     3.157327e+03
   276     2.628724e+01     8.122600e+02
   277     4.513671e+01     2.267667e+03
   278     3.048932e+01     1.052477e+03
   279     1.928912e+01     4.852968e+02
   280     2.160922e+01     5.793580e+02
   281     9.445600e+00     2.020398e+02
   282     3.532413e+01     1.831197e+03
   283     4.045729e+01     2.220455e+03
   284     4.849082e+01     2.672601e+03
   285     4.980204e+02     2.481990e+05
   286     2.143219e+01     9.051325e+02
   287     3.148896e+02     9.944547e+04
   288     5.074541e+01     2.787739e+03
   289     3.091249e+01     1.480100e+03
   290     1.383633e+02     1.956542e+04
   291     2.987220e+01     1.243326e+03
   292     4.107588e+01     2.448543e+03
   293     3.471996e+01     2.547169e+03
   294     1.515216e+02     2.356560e+04
   295     3.417387e+01     1.664882e+03
   296     2.484106e+01     1.656631e+03
   297     1.691898e+02     2.929495e+04
   298     7.119874e+01     5.945936e+03
   299     6.119328e+01     4.209323e+03
   300     9.799443e+01     1.036495e+04
   301     3.969030e+01     2.081629e+03
   302     1.346518e+02     1.866423e+04
   303     2.426401e+01     1.390118e+03
   304     4.140282e+01     2.601881e+03
   305     2.500841e+02     6.348760e+04
   306     7.796959e+01     7.082817e+03
   307     6.622210e+01     4.739353e+03
   308     1.140659e+02     1.333054e+04
   309     3.456223e+01     2.043030e+03
   310     7.143004e+01     7.442983e+03
   311     3.718855e+01     2.572321e+03
   312     8.041649e+01     6.981064e+03
   313     3.314520e+01     2.142673e+03
   314     6.554754e+01     4.774214e+03
