ρ = 4.0
Structure Factor Toggle = false
Tmp Path = ./Cor-S-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = false
Heaviside Toggle = true
After iteration 0, the error is 2.723975e-5.
Converged after 3 iterations, the error is 1.7e-11.
  3.086783 seconds (3.03 M allocations: 199.384 MiB, 1.90% gc time, 99.95% compilation time)
512 10.407368 seconds (1.18 G allocations: 20.841 GiB, 23.00% gc time, 3242.42% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   362     3.151897e+02     9.957896e+04
   363     2.048686e+00     4.383233e+00
   364     4.917218e+00     2.496472e+01
   365     3.265700e+00     1.094437e+01
   366     4.461421e-01     3.722769e-01
   367     1.398835e+01     1.958995e+02
   368     2.976281e+01     2.375113e+03
   369     9.269990e+00     1.102206e+02
   370     1.655451e+02     4.274586e+04
   371     3.957471e+01     3.712219e+03
   372     1.008517e+02     1.246246e+04
   373     1.256204e+01     2.920949e+02
   374     2.362584e+01     7.364545e+02
   375     1.306454e+01     3.721931e+02
   376     1.904060e+01     4.672372e+02
   377     1.222296e+01     2.960928e+02
   378     1.028081e+01     1.776618e+02
   379     1.432628e+01     3.248122e+02
   380     1.485836e+01     2.643068e+02
   381     2.422638e+01     7.490254e+02
   382     1.201358e+02     1.458347e+04
   383     1.008615e+02     1.018414e+04
   384     2.602054e+01     7.883947e+02
   385     6.798459e+01     4.698466e+03
   386     1.494402e+01     3.681299e+02
   387     1.204425e+01     2.102381e+02
   388     3.551015e+01     1.281182e+03
   389     2.377371e+01     5.951752e+02
   390     9.370258e+01     8.812709e+03
   391     9.606847e+00     2.749984e+02
   392     8.364840e+00     1.445488e+02
   393     1.061221e+01     1.482780e+02
   394     1.151994e+01     1.680819e+02
   395     1.735511e+02     3.252192e+04
   396     3.358334e+01     1.174831e+03
   397     1.306589e+01     4.399209e+02
   398     2.417032e+02     5.875931e+04
   399     1.439862e+01     5.157646e+02
   400     5.816269e+01     3.503901e+03
   401     6.095419e+00     1.046899e+02
   402     1.158595e+01     3.010458e+02
   403     1.339051e+01     3.816985e+02
   404     8.336096e+00     1.907542e+02
   405     4.588269e+01     2.196532e+03
   406     1.583789e+02     2.515675e+04
   407     4.017546e+01     1.672216e+03
   408     1.203869e+01     1.847440e+02
   409     1.247867e+01     2.622151e+02
   410     2.255165e+01     6.058031e+02
   411     1.792578e+01     3.915480e+02
   412     1.177446e+01     2.308637e+02
   413     9.645969e+00     1.516984e+02
   414     1.130839e+01     1.486172e+02
   415     6.058839e+01     3.907939e+03
   416     1.399613e+01     2.609442e+02
   417     2.639034e+01     7.139020e+02
   418     2.315855e+01     5.656279e+02
   419     1.945778e+01     3.834414e+02
   420     3.773783e+01     1.428256e+03
   421     3.764113e+01     1.420506e+03
   422     8.311875e+01     6.911651e+03
   423     1.323133e+02     1.753117e+04
   424     1.031804e+01     1.106308e+02
   425     9.909668e+02     9.820220e+05
   426     3.185920e+02     1.531828e+05
   427     1.565454e+01     5.000543e+02
   428     1.853571e+01     6.682107e+02
   429     2.056437e+01     5.174446e+02
   430     3.032093e+00     1.684528e+01
   431     1.874557e+01     4.096498e+02
   432     4.201603e+01     2.028821e+03
   433     9.684866e+01     9.395673e+03
   434     5.122300e+01     2.636734e+03
   435     2.084956e+01     5.608160e+02
   436     3.358165e+00     1.501795e+01
   437     3.975925e+00     1.991859e+01
   438     4.468656e+00     2.380914e+01
   439     2.818850e+00     1.310679e+01
   440     7.629375e+00     6.152228e+01
   441     7.352423e+01     5.408185e+03
   442     2.513303e+01     1.287414e+03
   443     8.445457e+00     8.118775e+01
   444     3.754923e+01     1.413888e+03
   445     1.572237e+02     3.870886e+04
   446     2.088080e+01     6.829796e+02
   447     1.139055e+01     1.449621e+02
   448     1.674807e+01     6.696950e+02
   449     6.294401e+01     4.206817e+03
   450     2.054750e+01     4.396127e+02
   451     9.886255e+00     3.362163e+02
   452     2.065679e+01     5.661641e+02
   453     8.374587e+00     2.043242e+02
   454     1.454155e+01     5.565916e+02
   455     1.073740e+01     3.673390e+02
   456     1.840930e+01     5.419145e+02
   457     5.873496e+01     3.608239e+03
   458     2.106484e+01     5.892023e+02
   459     2.778740e+01     8.669790e+02
   460     4.276776e+01     1.896485e+03
   461     1.766931e+01     4.622999e+02
   462     1.087751e+01     2.917308e+02
   463     3.060402e+01     1.041973e+03
   464     2.551938e+01     8.062892e+02
   465     2.196616e+02     4.845418e+04
   466     1.608832e+01     4.356914e+02
   467     2.254992e+01     6.526651e+02
   468     3.394675e+01     1.286337e+03
   469     1.383700e+01     3.330119e+02
   470     5.136529e+00     5.035643e+01
   471     1.271393e+01     2.863028e+02
   472     2.342204e+01     6.493126e+02
   473     2.169659e+01     6.049774e+02
   474     2.384838e+01     5.921312e+02
   475     1.223691e+01     2.731518e+02
   476     5.815281e+00     4.488984e+01
   477     1.000547e+01     1.062054e+02
   478     6.754050e+00     6.303220e+01
   479     5.997273e+01     4.088575e+03
   480     1.040041e+01     1.128565e+02
   481     2.262726e+01     9.386225e+02
   482     1.334516e+01     2.334799e+02
   483     1.730476e+02     3.006819e+04
   484     1.064671e+01     2.972598e+02
   485     1.365856e+01     3.521830e+02
   486     5.782252e+01     3.474376e+03
   487     8.655863e+00     2.996076e+02
   488     1.794279e+01     4.919009e+02
   489     1.167999e+01     2.900022e+02
   490     2.426069e+01     7.073200e+02
   491     2.201592e+01     5.295697e+02
   492     5.370851e+00     6.873678e+01
   493     1.695116e+01     4.666710e+02
   494     1.528466e+01     4.090147e+02
   495     9.002437e+01     8.236918e+03
   496     4.651344e+02     2.164831e+05
